04780,Commentary-Yeh Duniya Yeh Mehfil
04781,Commentary-Hits (Flashes) Of 1970-Nos 33 To 28
04782,Commentary-Sanam Tu Bewafa Ke Naam Se
04783,Commentary-Meri Bhains Ko Danda Kyon Mara
04784,Commentary-O Ghata Sanwari
04785,Commentary-Hits (Flashes) Nos 27 To 23
04786,Commentary-Do Dil Toote Do Dil Haare
04787,Commentary-Zikra Hota Hai Jab Qayamat Ka
04788,Commentary-Jane Chale Jate Hain Kahan
04789,Commentary-Hits (Flashes) Nos 22 To 20
04790,Commentary-Kisi Raah Mein Kisi Mod Par
04791,Commentary-Hits (Flashes) Nos 19 To 17
04792,Commentary-Sachha Pyar To Jhuk Nahin Sakta
04793,Commentary-Hits (Flashes) Nos 16 To 15
